PassengerId,Pclass,Sex,Age,Embarked,Nationality,Missing_Age,SharedTicket,Solo,IndividualFare,DeckKnown
892,3,male,34.5,Q,CelticEnglish,0,0,1,7.8292,0
893,3,female,47.0,S,CelticEnglish,0,0,0,7.0,0
894,2,male,62.0,Q,CelticEnglish,0,0,1,9.6875,0
895,3,male,27.0,S,"European,German",0,0,1,8.6625,0
896,3,female,22.0,S,"Nordic,Finland",0,0,0,12.2875,0
897,3,male,14.0,S,"Nordic,Scandinavian,Sweden",0,0,1,9.225,0
898,3,female,30.0,Q,CelticEnglish,0,0,1,7.6292,0
899,2,male,26.0,S,CelticEnglish,0,0,0,29.0,0
900,3,female,18.0,C,CelticEnglish,0,0,1,7.2292,0
901,3,male,21.0,S,CelticEnglish,0,0,0,24.15,0
902,3,male,,S,"Hispanic,Spanish",1,0,1,7.8958,0
903,1,male,46.0,S,CelticEnglish,0,0,1,26.0,0
904,1,female,23.0,S,"Hispanic,Philippines",0,1,0,41.13335,1
905,2,male,63.0,S,CelticEnglish,0,1,0,13.0,0
906,1,female,47.0,S,CelticEnglish,0,0,0,61.175,1
907,2,female,24.0,C,"Hispanic,Philippines",0,0,0,27.7208,0
908,2,male,35.0,Q,CelticEnglish,0,0,1,12.35,0
909,3,male,21.0,C,"Muslim,Nubian",0,0,1,7.225,0
910,3,female,27.0,S,"EastAsian,Malay,Indonesia",0,0,0,7.925,0
911,3,female,45.0,C,"Muslim,Nubian",0,0,1,7.225,0
912,1,male,55.0,C,CelticEnglish,0,0,0,59.4,0
913,3,male,9.0,S,"Nordic,Scandinavian,Norway",0,0,0,3.1708,0
914,1,female,,S,"European,French",1,0,1,31.6833,0
915,1,male,21.0,C,CelticEnglish,0,0,0,61.3792,0
916,1,female,48.0,C,CelticEnglish,0,1,0,52.475,1
917,3,male,50.0,S,CelticEnglish,0,0,0,14.5,0
918,1,female,22.0,C,"European,French",0,0,0,61.9792,1
919,3,male,22.5,C,"Muslim,Nubian",0,0,1,7.225,0
920,1,male,41.0,S,CelticEnglish,0,0,1,30.5,1
921,3,male,,C,"Muslim,Nubian",1,1,0,10.8396,0
922,2,male,50.0,S,CelticEnglish,0,0,0,26.0,0
923,2,male,24.0,S,CelticEnglish,0,1,0,10.5,0
924,3,female,33.0,S,CelticEnglish,0,1,0,10.2875,0
925,3,female,,S,CelticEnglish,1,1,0,11.725,0
926,1,male,30.0,C,"European,German",0,1,0,28.875,1
927,3,male,18.5,C,Greek,0,0,1,7.2292,0
928,3,female,,S,"European,German",1,0,1,8.05,0
929,3,female,21.0,S,"European,SouthSlavs",0,0,1,8.6625,0
930,3,male,25.0,S,"Hispanic,Philippines",0,0,1,9.5,0
931,3,male,,S,"EastAsian,Chinese",1,0,1,56.4958,0
932,3,male,39.0,C,"European,German",0,0,0,13.4167,0
933,1,male,,S,CelticEnglish,1,0,1,26.55,1
934,3,male,41.0,S,CelticEnglish,0,0,1,7.85,0
935,2,female,30.0,S,CelticEnglish,0,0,1,13.0,0
936,1,female,45.0,S,CelticEnglish,0,0,0,52.5542,1
937,3,male,25.0,S,"European,German",0,0,1,7.925,0
938,1,male,45.0,C,"European,French",0,0,1,29.7,1
939,3,male,,Q,CelticEnglish,1,0,1,7.75,0
940,1,female,60.0,C,CelticEnglish,0,0,1,76.2917,1
941,3,female,36.0,S,CelticEnglish,0,0,0,15.9,0
942,1,male,24.0,S,CelticEnglish,0,1,0,30.0,1
943,2,male,27.0,C,"European,German",0,0,1,15.0333,0
944,2,female,20.0,S,CelticEnglish,0,0,0,23.0,0
945,1,female,28.0,S,CelticEnglish,0,1,0,131.5,1
946,2,male,,C,"European,Italian,Italy",1,0,1,15.5792,0
947,3,male,10.0,Q,CelticEnglish,0,0,0,29.125,0
948,3,male,35.0,S,"European,French",0,0,1,7.8958,0
949,3,male,25.0,S,"Nordic,Scandinavian,Norway",0,0,1,7.65,1
950,3,male,,S,CelticEnglish,1,0,0,16.1,0
951,1,female,36.0,C,"European,French",0,1,0,52.475,1
952,3,male,17.0,S,"European,Italian,Italy",0,0,1,7.8958,0
953,2,male,32.0,S,CelticEnglish,0,0,1,13.5,0
954,3,male,18.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.75,0
955,3,female,22.0,Q,CelticEnglish,0,0,1,7.725,0
956,1,male,13.0,C,CelticEnglish,0,1,0,52.475,1
957,2,female,,S,CelticEnglish,1,1,0,10.5,0
958,3,female,18.0,Q,CelticEnglish,0,0,1,7.8792,0
959,1,male,47.0,S,CelticEnglish,0,0,1,42.4,0
960,1,male,31.0,C,CelticEnglish,0,0,1,28.5375,1
961,1,female,60.0,S,CelticEnglish,0,1,0,131.5,1
962,3,female,24.0,Q,CelticEnglish,0,0,1,7.75,0
963,3,male,21.0,S,"European,SouthSlavs",0,0,1,7.8958,0
964,3,female,29.0,S,"Nordic,Finland",0,0,1,7.925,0
965,1,male,28.5,C,"Hispanic,Spanish",0,0,1,27.7208,1
966,1,female,35.0,C,"European,German",0,1,0,52.875,1
967,1,male,32.5,C,CelticEnglish,0,1,0,52.875,1
968,3,male,,S,CelticEnglish,1,0,1,8.05,0
969,1,female,55.0,S,CelticEnglish,0,0,0,25.7,1
970,2,male,30.0,S,CelticEnglish,0,0,1,13.0,0
971,3,female,24.0,Q,CelticEnglish,0,0,1,7.75,0
972,3,male,6.0,C,"Muslim,Nubian",0,0,0,15.2458,0
973,1,male,67.0,S,"European,German",0,1,0,73.9264,1
974,1,male,49.0,S,CelticEnglish,0,0,1,26.0,0
975,3,male,,S,"European,German",1,0,1,7.8958,0
976,2,male,,Q,CelticEnglish,1,0,1,10.7083,0
977,3,male,,C,"Muslim,Nubian",1,1,0,7.2271,0
978,3,female,27.0,Q,"European,French",0,0,1,7.8792,0
979,3,female,18.0,S,CelticEnglish,0,0,1,8.05,0
980,3,female,,Q,CelticEnglish,1,0,1,7.75,0
981,2,male,2.0,S,CelticEnglish,0,1,0,11.5,0
982,3,female,22.0,S,CelticEnglish,0,1,0,6.95,0
983,3,male,,S,"Nordic,Scandinavian,Norway",1,0,1,7.775,0
984,1,female,27.0,S,CelticEnglish,0,0,0,52.0,1
985,3,male,,S,CelticEnglish,1,0,1,8.05,0
986,1,male,25.0,C,"European,German",0,0,1,26.0,0
987,3,male,25.0,S,"European,German",0,0,1,7.7958,0
988,1,female,76.0,S,CelticEnglish,0,0,0,78.85,1
989,3,male,29.0,S,"Nordic,Finland",0,0,1,7.925,0
990,3,female,20.0,S,"Nordic,Scandinavian,Norway",0,0,1,7.8542,0
991,3,male,33.0,S,CelticEnglish,0,0,1,8.05,0
992,1,female,43.0,C,"European,French",0,1,0,27.72085,1
993,2,male,27.0,S,"European,German",0,0,0,26.0,0
994,3,male,,Q,CelticEnglish,1,0,1,7.75,0
995,3,male,26.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.775,0
996,3,female,16.0,C,CelticEnglish,0,0,0,8.5167,0
997,3,male,28.0,S,"EastAsian,Malay,Indonesia",0,1,0,11.2625,0
998,3,male,21.0,Q,CelticEnglish,0,0,1,7.8208,0
999,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1000,3,male,,S,"European,German",1,0,1,8.7125,0
1001,2,male,18.5,S,CelticEnglish,0,0,1,13.0,1
1002,2,male,41.0,C,CelticEnglish,0,0,1,15.0458,0
1003,3,female,,Q,CelticEnglish,1,0,1,7.7792,0
1004,1,female,36.0,C,CelticEnglish,0,0,1,31.6792,1
1005,3,female,18.5,Q,CelticEnglish,0,0,1,7.2833,0
1006,1,female,63.0,S,"European,German",0,1,0,73.9264,1
1007,3,male,18.0,C,Greek,0,0,0,14.4542,0
1008,3,male,,C,CelticEnglish,1,0,1,6.4375,0
1009,3,female,1.0,S,"European,French",0,0,0,16.7,1
1010,1,male,36.0,C,CelticEnglish,0,1,0,37.62085,1
1011,2,female,29.0,S,CelticEnglish,0,0,0,26.0,0
1012,2,female,12.0,S,CelticEnglish,0,0,1,15.75,0
1013,3,male,,Q,CelticEnglish,1,0,0,7.75,0
1014,1,female,35.0,C,CelticEnglish,0,1,0,28.875,1
1015,3,male,28.0,S,CelticEnglish,0,0,1,7.25,0
1016,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1017,3,female,17.0,S,CelticEnglish,0,0,0,16.1,0
1018,3,male,22.0,S,CelticEnglish,0,0,1,7.7958,0
1019,3,female,,Q,CelticEnglish,1,0,0,23.25,0
1020,2,male,42.0,S,CelticEnglish,0,0,1,13.0,0
1021,3,male,24.0,S,"Nordic,Scandinavian,Denmark",0,0,1,8.05,0
1022,3,male,32.0,S,CelticEnglish,0,0,1,8.05,0
1023,1,male,53.0,C,CelticEnglish,0,0,1,28.5,1
1024,3,female,,S,"European,German",1,0,0,25.4667,0
1025,3,male,,C,CelticEnglish,1,0,0,6.4375,0
1026,3,male,43.0,S,"Hispanic,Portuguese",0,0,1,7.8958,0
1027,3,male,24.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1028,3,male,26.5,C,"European,French",0,0,1,7.225,0
1029,2,male,26.0,S,"European,German",0,0,1,13.0,0
1030,3,female,23.0,S,CelticEnglish,0,0,1,8.05,0
1031,3,male,40.0,S,CelticEnglish,0,1,0,23.45,0
1032,3,female,10.0,S,CelticEnglish,0,1,0,23.45,0
1033,1,female,33.0,S,CelticEnglish,0,1,0,75.775,0
1034,1,male,61.0,C,CelticEnglish,0,1,0,52.475,1
1035,2,male,28.0,S,CelticEnglish,0,0,1,26.0,0
1036,1,male,42.0,S,"Hispanic,Spanish",0,0,1,26.55,0
1037,3,male,31.0,S,"European,German",0,0,0,18.0,0
1038,1,male,,S,CelticEnglish,1,0,1,51.8625,1
1039,3,male,22.0,S,CelticEnglish,0,0,1,8.05,0
1040,1,male,,S,CelticEnglish,1,0,1,26.55,0
1041,2,male,30.0,S,"Nordic,Finland",0,0,0,26.0,0
1042,1,female,23.0,C,CelticEnglish,0,0,0,83.1583,1
1043,3,male,,C,CelticEnglish,1,0,1,7.8958,0
1044,3,male,60.5,S,CelticEnglish,0,0,1,8.605839999999999,0
1045,3,female,36.0,S,"European,German",0,1,0,6.09165,0
1046,3,male,13.0,S,"Nordic,Scandinavian,Sweden",0,1,0,10.4625,0
1047,3,male,24.0,S,CelticEnglish,0,0,1,7.55,0
1048,1,female,29.0,S,CelticEnglish,0,1,0,73.9264,1
1049,3,female,23.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1050,1,male,42.0,S,CelticEnglish,0,0,1,26.55,1
1051,3,female,26.0,S,CelticEnglish,0,1,0,4.591666666666667,0
1052,3,female,,Q,CelticEnglish,1,0,1,7.7333,0
1053,3,male,7.0,C,"European,French",0,1,0,7.6229,0
1054,2,female,26.0,S,CelticEnglish,0,0,1,13.5,0
1055,3,male,,S,CelticEnglish,1,0,1,7.0,0
1056,2,male,41.0,S,CelticEnglish,0,0,1,13.0,0
1057,3,female,26.0,S,"European,German",0,1,0,11.0125,0
1058,1,male,48.0,C,"European,German",0,0,1,50.4958,1
1059,3,male,18.0,S,CelticEnglish,0,0,0,34.375,0
1060,1,female,,C,CelticEnglish,1,0,1,27.7208,0
1061,3,female,22.0,S,"Hispanic,Spanish",0,0,1,8.9625,0
1062,3,male,,S,"Nordic,Scandinavian,Sweden",1,0,1,7.55,0
1063,3,male,27.0,C,"Hispanic,Spanish",0,0,1,7.225,0
1064,3,male,23.0,S,CelticEnglish,0,1,0,6.95,0
1065,3,male,,C,"Muslim,Nubian",1,0,1,7.2292,0
1066,3,male,40.0,S,"Nordic,Scandinavian,Sweden",0,1,0,10.4625,0
1067,2,female,15.0,S,CelticEnglish,0,0,0,39.0,0
1068,2,female,20.0,S,"European,French",0,1,0,18.375,0
1069,1,male,54.0,C,"European,French",0,1,0,27.72085,1
1070,2,female,36.0,S,"European,German",0,1,0,19.5,1
1071,1,female,64.0,C,CelticEnglish,0,1,0,41.57915,1
1072,2,male,30.0,S,CelticEnglish,0,0,1,13.0,0
1073,1,male,37.0,C,CelticEnglish,0,1,0,41.57915,1
1074,1,female,18.0,S,CelticEnglish,0,0,0,53.1,1
1075,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1076,1,female,27.0,C,CelticEnglish,0,0,0,247.5208,1
1077,2,male,40.0,S,CelticEnglish,0,0,1,16.0,0
1078,2,female,21.0,S,CelticEnglish,0,1,0,10.5,0
1079,3,male,17.0,S,CelticEnglish,0,0,0,8.05,0
1080,3,female,,S,CelticEnglish,1,1,0,17.3875,0
1081,2,male,40.0,S,CelticEnglish,0,0,1,13.0,0
1082,2,male,34.0,S,CelticEnglish,0,0,0,26.0,0
1083,1,male,,S,"Hispanic,Spanish",1,0,1,26.0,0
1084,3,male,11.5,S,"European,French",0,1,0,7.25,0
1085,2,male,61.0,Q,CelticEnglish,0,0,1,12.35,0
1086,2,male,8.0,S,CelticEnglish,0,1,0,16.25,0
1087,3,male,33.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1088,1,male,6.0,C,CelticEnglish,0,1,0,44.833333333333336,1
1089,3,female,18.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.775,0
1090,2,male,23.0,S,CelticEnglish,0,0,1,10.5,0
1091,3,female,,S,"Nordic,Scandinavian,Denmark",1,0,1,8.1125,0
1092,3,female,,Q,CelticEnglish,1,0,1,15.5,0
1093,3,male,0.33,S,CelticEnglish,0,0,0,14.4,0
1094,1,male,47.0,C,CelticEnglish,0,0,0,227.525,1
1095,2,female,8.0,S,CelticEnglish,0,0,0,26.0,0
1096,2,male,25.0,S,CelticEnglish,0,0,1,10.5,0
1097,1,male,,C,"European,French",1,0,1,25.7417,0
1098,3,female,35.0,Q,CelticEnglish,0,0,1,7.75,0
1099,2,male,24.0,S,CelticEnglish,0,0,1,10.5,0
1100,1,female,33.0,C,"European,German",0,0,1,27.7208,1
1101,3,male,25.0,S,"EastAsian,Malay,Indonesia",0,0,1,7.8958,0
