PassengerId,Pclass,Sex,Age,Embarked,Nationality,Missing_Age,SharedTicket,Solo,IndividualFare,DeckKnown
1102,3,male,32.0,S,"Nordic,Scandinavian,Denmark",0,1,0,11.2625,0
1103,3,male,,S,"European,Italian,Italy",1,0,1,7.05,0
1104,2,male,17.0,S,CelticEnglish,0,1,0,36.75,0
1105,2,female,60.0,S,CelticEnglish,0,1,0,13.0,0
1106,3,female,38.0,S,"Nordic,Scandinavian,Sweden",0,0,0,7.775,0
1107,1,male,42.0,S,CelticEnglish,0,0,1,42.5,1
1108,3,female,,Q,CelticEnglish,1,0,1,7.8792,0
1109,1,male,57.0,S,CelticEnglish,0,1,0,82.43335,0
1110,1,female,50.0,C,CelticEnglish,0,1,0,52.875,1
1111,3,male,,S,CelticEnglish,1,0,1,8.05,0
1112,2,female,30.0,C,"European,Italian,Romania",0,0,0,13.8583,0
1113,3,male,21.0,S,CelticEnglish,0,0,1,8.05,0
1114,2,female,22.0,S,CelticEnglish,0,0,1,10.5,1
1115,3,male,21.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.7958,0
1116,1,female,53.0,C,CelticEnglish,0,0,1,27.4458,0
1117,3,female,,C,"European,French",1,0,0,15.2458,0
1118,3,male,23.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.7958,0
1119,3,female,,Q,CelticEnglish,1,0,1,7.75,0
1120,3,male,40.5,S,CelticEnglish,0,0,1,15.1,0
1121,2,male,36.0,S,CelticEnglish,0,0,1,13.0,0
1122,2,male,14.0,S,CelticEnglish,0,1,0,21.666666666666668,0
1123,1,female,21.0,S,CelticEnglish,0,0,1,26.55,0
1124,3,male,21.0,S,"Nordic,Scandinavian,Sweden",0,0,0,6.4958,0
1125,3,male,,Q,CelticEnglish,1,0,1,7.8792,0
1126,1,male,39.0,C,CelticEnglish,0,0,0,71.2833,1
1127,3,male,20.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1128,1,male,64.0,C,CelticEnglish,0,0,0,75.25,1
1129,3,male,20.0,C,"Hispanic,Portuguese",0,0,1,7.225,0
1130,2,female,18.0,S,"Nordic,Scandinavian,Sweden",0,0,0,13.0,0
1131,1,female,48.0,C,CelticEnglish,0,0,0,106.425,1
1132,1,female,55.0,C,"Nordic,Scandinavian,Sweden",0,0,1,27.7208,0
1133,2,female,45.0,S,CelticEnglish,0,0,0,30.0,0
1134,1,male,45.0,C,"European,French",0,1,0,44.833333333333336,1
1135,3,male,,S,CelticEnglish,1,0,1,7.8875,0
1136,3,male,,S,CelticEnglish,1,1,0,11.725,0
1137,1,male,41.0,S,CelticEnglish,0,0,0,51.8625,1
1138,2,female,22.0,S,CelticEnglish,0,1,0,10.5,0
1139,2,male,42.0,S,CelticEnglish,0,1,0,16.25,0
1140,2,female,29.0,S,"European,French",0,0,0,26.0,0
1141,3,female,,C,"European,French",1,1,0,7.2271,0
1142,2,female,0.92,S,CelticEnglish,0,0,0,27.75,0
1143,3,male,20.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.925,0
1144,1,male,27.0,C,CelticEnglish,0,1,0,68.3896,1
1145,3,male,24.0,S,"Nordic,Scandinavian,Sweden",0,0,1,9.325,0
1146,3,male,32.5,S,"European,German",0,0,1,9.5,0
1147,3,male,,S,CelticEnglish,1,0,1,7.55,0
1148,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1149,3,male,28.0,S,"Nordic,Scandinavian,Sweden",0,0,1,8.05,0
1150,2,female,19.0,S,CelticEnglish,0,0,1,13.0,0
1151,3,male,21.0,S,CelticEnglish,0,0,1,7.775,0
1152,3,male,36.5,S,"European,French",0,0,0,17.4,0
1153,3,male,21.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1154,2,female,29.0,S,CelticEnglish,0,1,0,11.5,0
1155,3,female,1.0,S,"European,German",0,1,0,6.09165,0
1156,2,male,30.0,C,"Hispanic,Spanish",0,0,1,12.7375,0
1157,3,male,,S,"European,SouthSlavs",1,0,1,7.8958,0
1158,1,male,,S,CelticEnglish,1,0,1,0.0,0
1159,3,male,,S,CelticEnglish,1,0,1,7.55,0
1160,3,female,,S,CelticEnglish,1,0,1,8.05,0
1161,3,male,17.0,S,CelticEnglish,0,0,1,8.6625,0
1162,1,male,46.0,C,CelticEnglish,0,1,0,37.62085,1
1163,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1164,1,female,26.0,C,CelticEnglish,0,1,0,68.3896,1
1165,3,female,,Q,CelticEnglish,1,0,0,15.5,0
1166,3,male,,C,"European,French",1,0,1,7.225,0
1167,2,female,20.0,S,"European,German",0,0,0,26.0,0
1168,2,male,28.0,S,CelticEnglish,0,0,1,10.5,0
1169,2,male,40.0,S,CelticEnglish,0,0,0,26.0,0
1170,2,male,30.0,S,CelticEnglish,0,1,0,10.5,0
1171,2,male,22.0,S,CelticEnglish,0,0,1,10.5,0
1172,3,female,23.0,S,"European,SouthSlavs",0,0,1,8.6625,0
1173,3,male,0.75,S,CelticEnglish,0,1,0,4.591666666666667,0
1174,3,female,,Q,CelticEnglish,1,0,1,7.75,0
1175,3,female,9.0,C,"Hispanic,Portuguese",0,1,0,7.6229,0
1176,3,female,2.0,S,CelticEnglish,0,0,0,20.2125,0
1177,3,male,36.0,S,CelticEnglish,0,0,1,7.25,0
1178,3,male,,S,CelticEnglish,1,0,1,7.25,0
1179,1,male,24.0,S,CelticEnglish,0,1,0,41.13335,1
1180,3,male,,C,"European,French",1,0,1,7.2292,1
1181,3,male,,S,CelticEnglish,1,0,1,8.05,0
1182,1,male,,S,CelticEnglish,1,0,1,39.6,0
1183,3,female,30.0,Q,CelticEnglish,0,0,1,6.95,0
1184,3,male,,C,"Muslim,Nubian",1,0,1,7.2292,0
1185,1,male,53.0,S,CelticEnglish,0,1,0,40.92915,1
1186,3,male,36.0,S,"European,French",0,0,1,9.5,0
1187,3,male,26.0,S,"European,French",0,0,1,7.8958,0
1188,2,female,1.0,C,"European,French",0,0,0,41.5792,0
1189,3,male,,C,"European,German",1,1,0,10.8396,0
1190,1,male,30.0,S,CelticEnglish,0,0,1,45.5,0
1191,3,male,29.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1192,3,male,32.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.775,0
1193,2,male,,C,"Hispanic,Philippines",1,0,1,15.0458,1
1194,2,male,43.0,S,CelticEnglish,0,1,0,10.5,0
1195,3,male,24.0,S,"Hispanic,Portuguese",0,0,1,8.6625,0
1196,3,female,,Q,CelticEnglish,1,0,1,7.75,0
1197,1,female,64.0,S,CelticEnglish,0,0,0,26.55,1
1198,1,male,30.0,S,CelticEnglish,0,1,0,75.775,1
1199,3,male,0.83,S,CelticEnglish,0,0,0,9.35,0
1200,1,male,55.0,S,CelticEnglish,0,1,0,46.75,1
1201,3,female,45.0,S,"Nordic,Scandinavian,Denmark",0,0,0,14.1083,0
1202,3,male,18.0,S,"European,French",0,0,1,8.6625,0
1203,3,male,22.0,C,CelticEnglish,0,0,1,7.225,0
1204,3,male,,S,CelticEnglish,1,0,1,7.575,0
1205,3,female,37.0,Q,CelticEnglish,0,0,1,7.75,0
1206,1,female,55.0,C,CelticEnglish,0,0,1,135.6333,1
1207,3,female,17.0,Q,CelticEnglish,0,0,1,7.7333,0
1208,1,male,57.0,C,CelticEnglish,0,0,0,146.5208,1
1209,2,male,19.0,S,CelticEnglish,0,0,1,10.5,0
1210,3,male,27.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.8542,0
1211,2,male,22.0,S,CelticEnglish,0,1,0,10.5,0
1212,3,male,26.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.775,0
1213,3,male,25.0,C,"Muslim,Persian",0,0,1,7.2292,1
1214,2,male,26.0,S,"Hispanic,Spanish",0,0,1,13.0,1
1215,1,male,33.0,S,CelticEnglish,0,0,1,26.55,0
1216,1,female,39.0,S,"European,French",0,0,1,211.3375,0
1217,3,male,23.0,S,"Muslim,Nubian",0,0,1,7.05,0
1218,2,female,12.0,S,"European,German",0,1,0,19.5,1
1219,1,male,46.0,C,CelticEnglish,0,0,1,79.2,0
1220,2,male,29.0,S,CelticEnglish,0,0,0,26.0,0
1221,2,male,21.0,S,"Nordic,Scandinavian,Sweden",0,0,1,13.0,0
1222,2,female,48.0,S,CelticEnglish,0,1,0,18.375,0
1223,1,male,39.0,C,CelticEnglish,0,0,1,29.7,1
1224,3,male,,C,"European,French",1,0,1,7.225,0
1225,3,female,19.0,C,"Hispanic,Spanish",0,0,0,15.7417,0
1226,3,male,27.0,S,"Hispanic,Spanish",0,0,1,7.8958,0
1227,1,male,30.0,S,CelticEnglish,0,0,1,26.0,1
1228,2,male,32.0,S,"Hispanic,Portuguese",0,0,1,13.0,0
1229,3,male,39.0,C,"African,EastAfrican",0,0,0,7.2292,0
1230,2,male,25.0,S,CelticEnglish,0,1,0,10.5,0
1231,3,male,,C,"EastAsian,Malay,Indonesia",1,0,1,7.2292,0
1232,2,male,18.0,S,CelticEnglish,0,0,1,10.5,0
1233,3,male,32.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.5792,0
1234,3,male,,S,CelticEnglish,1,1,0,17.3875,0
1235,1,female,58.0,C,CelticEnglish,0,0,0,512.3292,1
1236,3,male,,S,CelticEnglish,1,1,0,7.25,0
1237,3,female,16.0,S,CelticEnglish,0,0,1,7.65,0
1238,2,male,26.0,S,CelticEnglish,0,0,1,13.0,0
1239,3,female,38.0,C,CelticEnglish,0,0,1,7.2292,0
1240,2,male,24.0,S,CelticEnglish,0,0,1,13.5,0
1241,2,female,31.0,S,CelticEnglish,0,0,1,21.0,0
1242,1,female,45.0,C,CelticEnglish,0,0,0,63.3583,1
1243,2,male,25.0,S,CelticEnglish,0,0,1,10.5,0
1244,2,male,18.0,S,CelticEnglish,0,1,0,36.75,0
1245,2,male,49.0,S,"African,EastAfrican",0,1,0,21.666666666666668,0
1246,3,female,0.17,S,CelticEnglish,0,1,0,10.2875,0
1247,1,male,50.0,S,"EastAsian,Malay,Indonesia",0,0,1,26.0,1
1248,1,female,59.0,S,CelticEnglish,0,0,0,51.4792,1
1249,3,male,,S,CelticEnglish,1,0,1,7.8792,0
1250,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1251,3,female,30.0,S,"Nordic,Scandinavian,Sweden",0,0,0,15.55,0
1252,3,male,14.5,S,CelticEnglish,0,1,0,17.3875,0
1253,2,female,24.0,C,"European,French",0,0,0,37.0042,0
1254,2,female,31.0,S,CelticEnglish,0,1,0,10.5,0
1255,3,male,27.0,S,"Hispanic,Spanish",0,0,1,8.6625,0
1256,1,female,25.0,C,CelticEnglish,0,0,0,55.4417,1
1257,3,female,,S,CelticEnglish,1,1,0,17.3875,0
1258,3,male,,C,"Hispanic,Philippines",1,0,0,14.4583,0
1259,3,female,22.0,S,"European,Italian,Italy",0,0,1,39.6875,0
1260,1,female,45.0,C,CelticEnglish,0,1,0,29.7,0
1261,2,male,29.0,C,"Hispanic,Spanish",0,0,1,13.8583,0
1262,2,male,21.0,S,"Hispanic,Spanish",0,0,0,11.5,0
1263,1,female,31.0,C,CelticEnglish,0,1,0,44.833333333333336,1
1264,1,male,49.0,S,CelticEnglish,0,0,1,0.0,1
1265,2,male,44.0,S,CelticEnglish,0,0,1,13.0,0
1266,1,female,54.0,S,CelticEnglish,0,1,0,40.92915,1
1267,1,female,45.0,C,CelticEnglish,0,1,0,52.475,0
1268,3,female,22.0,S,"European,German",0,0,0,8.6625,0
1269,2,male,21.0,S,CelticEnglish,0,0,1,11.5,0
1270,1,male,55.0,S,CelticEnglish,0,0,1,50.0,1
1271,3,male,5.0,S,"Nordic,Scandinavian,Sweden",0,1,0,10.4625,0
1272,3,male,,Q,CelticEnglish,1,0,1,7.75,0
1273,3,male,26.0,Q,CelticEnglish,0,0,1,7.8792,0
1274,3,female,,S,CelticEnglish,1,0,1,14.5,0
1275,3,female,19.0,S,CelticEnglish,0,0,0,16.1,0
1276,2,male,,S,CelticEnglish,1,0,1,12.875,0
1277,2,female,24.0,S,CelticEnglish,0,1,0,21.666666666666668,0
1278,3,male,24.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.775,0
1279,2,male,57.0,S,CelticEnglish,0,0,1,13.0,0
1280,3,male,21.0,Q,CelticEnglish,0,0,1,7.75,0
1281,3,male,6.0,S,CelticEnglish,0,0,0,21.075,0
1282,1,male,23.0,S,CelticEnglish,0,1,0,46.75,1
1283,1,female,51.0,S,CelticEnglish,0,0,0,39.4,1
1284,3,male,13.0,S,CelticEnglish,0,0,0,20.25,0
1285,2,male,47.0,S,CelticEnglish,0,0,1,10.5,0
1286,3,male,29.0,S,"EastAsian,Malay,Indonesia",0,1,0,11.0125,0
1287,1,female,18.0,S,CelticEnglish,0,1,0,30.0,1
1288,3,male,24.0,Q,CelticEnglish,0,0,1,7.25,0
1289,1,female,48.0,C,"EastAsian,Malay,Indonesia",0,0,0,79.2,1
1290,3,male,22.0,S,"Nordic,Scandinavian,Norway",0,0,1,7.775,0
1291,3,male,31.0,Q,CelticEnglish,0,0,1,7.7333,0
1292,1,female,30.0,S,CelticEnglish,0,1,0,82.43335,1
1293,2,male,38.0,S,CelticEnglish,0,0,0,21.0,0
1294,1,female,22.0,C,CelticEnglish,0,1,0,29.7,0
1295,1,male,17.0,S,"Hispanic,Spanish",0,0,1,47.1,0
1296,1,male,43.0,C,CelticEnglish,0,0,0,27.7208,1
1297,2,male,20.0,C,CelticEnglish,0,0,1,13.8625,1
1298,2,male,23.0,S,CelticEnglish,0,0,0,10.5,0
1299,1,male,50.0,C,CelticEnglish,0,1,0,52.875,1
1300,3,female,,Q,CelticEnglish,1,0,1,7.7208,0
1301,3,female,3.0,S,CelticEnglish,0,1,0,4.591666666666667,0
1302,3,female,,Q,CelticEnglish,1,0,1,7.75,0
1303,1,female,37.0,Q,CelticEnglish,0,0,0,90.0,1
1304,3,female,28.0,S,"Nordic,Scandinavian,Sweden",0,0,1,7.775,0
1305,3,male,,S,CelticEnglish,1,0,1,8.05,0
1306,1,female,39.0,C,"Hispanic,Spanish",0,0,1,108.9,1
1307,3,male,38.5,S,"Nordic,Scandinavian,Denmark",0,0,1,7.25,0
1308,3,male,,S,CelticEnglish,1,0,1,8.05,0
1309,3,male,,C,CelticEnglish,1,0,0,22.3583,0
